source_university,yop_kodu,year,il,tercih_sayisi
mayis,202210341,2022,ESKİŞEHİR,5
mayis,202210341,2022,İSTANBUL,98
mayis,202210341,2022,KARABÜK,1
mayis,202210341,2022,KIRIKKALE,1
mayis,202210341,2022,KONYA,7
mayis,202210341,2022,SAMSUN,1
mayis,202210341,2022,ZONGULDAK,1
mayis,202210341,2023,ANKARA,19
mayis,202210341,2023,BATMAN,1
mayis,202210341,2023,ERZURUM,1
mayis,202210341,2023,ESKİŞEHİR,2
mayis,202210341,2023,İSTANBUL,142
mayis,202210341,2023,KARABÜK,1
mayis,202210341,2023,KIRIKKALE,2
mayis,202210341,2023,KIRKLARELİ,1
mayis,202210341,2023,KOCAELİ,1
mayis,202210341,2023,KONYA,6
mayis,202210341,2023,SAKARYA,1
mayis,202210341,2023,SAMSUN,1
mayis,202210341,2023,ŞANLIURFA,1
mayis,202210341,2023,TÜRKİSTAN-KAZAKİSTAN,1
mayis,202210341,2024,AĞRI,1
mayis,202210341,2024,ANKARA,26
mayis,202210341,2024,ANTALYA,3
mayis,202210341,2024,BİLECİK,1
mayis,202210341,2024,BİTLİS,1
mayis,202210341,2024,BOLU,2
mayis,202210341,2024,ÇANAKKALE,2
mayis,202210341,2024,DİYARBAKIR,2
mayis,202210341,2024,ERZURUM,7
mayis,202210341,2024,ESKİŞEHİR,8
mayis,202210341,2024,GAZİANTEP,4
mayis,202210341,2024,ISPARTA,1
mayis,202210341,2024,İSTANBUL,268
mayis,202210341,2024,KAHRAMANMARAŞ,1
mayis,202210341,2024,KARAMAN,2
mayis,202210341,2024,KAYSERİ,1
mayis,202210341,2024,KIRIKKALE,2
mayis,202210341,2024,KOCAELİ,1
mayis,202210341,2024,KONYA,16
mayis,202210341,2024,MARDİN,1
mayis,202210341,2024,MUĞLA,1
mayis,202210341,2024,NEVŞEHİR,1
mayis,202210341,2024,SAKARYA,3
mayis,202210341,2024,SAMSUN,6
mayis,202210341,2024,SİVAS,3
mayis,202210341,2024,ŞANLIURFA,2
mayis,202210341,2024,TEKİRDAĞ,1
mayis,202210341,2024,YALOVA,1
mayis,202210341,2024,ZONGULDAK,1
mayis,202210342,2022,ANKARA,6
mayis,202210342,2022,ESKİŞEHİR,2
mayis,202210342,2022,İSTANBUL,24
mayis,202210342,2022,İZMİR,6
mayis,202210342,2022,KOCAELİ,1
mayis,202210342,2023,ADANA,1
mayis,202210342,2023,ANKARA,7
mayis,202210342,2023,İSTANBUL,32
mayis,202210342,2023,İZMİR,3
mayis,202210342,2023,KAYSERİ,1
mayis,202210342,2023,KOCAELİ,1
mayis,202210342,2024,ANKARA,3
mayis,202210342,2024,BALIKESİR,1
mayis,202210342,2024,BOLU,1
mayis,202210342,2024,BURSA,1
mayis,202210342,2024,ÇANAKKALE,1
mayis,202210342,2024,İSTANBUL,84
mayis,202210343,2022,ANKARA,4
mayis,202210343,2022,ANTALYA,2
mayis,202210343,2022,BURSA,2
mayis,202210343,2022,ÇANAKKALE,1
mayis,202210343,2022,DENİZLİ,1
mayis,202210343,2022,EDİRNE,1
mayis,202210343,2022,ESKİŞEHİR,2
mayis,202210343,2022,ISPARTA,2
mayis,202210343,2022,İSTANBUL,193
mayis,202210343,2022,İZMİR,1
mayis,202210343,2022,KAYSERİ,2
mayis,202210343,2022,KOCAELİ,3
mayis,202210343,2022,SAKARYA,2
mayis,202210343,2023,ADANA,2
mayis,202210343,2023,AKSARAY,1
mayis,202210343,2023,AMASYA,1
mayis,202210343,2023,ANKARA,7
mayis,202210343,2023,ANTALYA,1
mayis,202210343,2023,BALIKESİR,3
mayis,202210343,2023,BARTIN,1
mayis,202210343,2023,BOLU,7
mayis,202210343,2023,BURDUR,1
mayis,202210343,2023,BURSA,6
mayis,202210343,2023,ÇANAKKALE,2
mayis,202210343,2023,DENİZLİ,1
mayis,202210343,2023,DÜZCE,1
mayis,202210343,2023,EDİRNE,1
mayis,202210343,2023,ELAZIĞ,1
mayis,202210343,2023,ESKİŞEHİR,1
mayis,202210343,2023,GİRESUN,3
mayis,202210343,2023,HATAY,1
mayis,202210343,2023,İSTANBUL,209
mayis,202210343,2023,İZMİR,2
mayis,202210343,2023,KAHRAMANMARAŞ,1
mayis,202210343,2023,KIRIKKALE,1
mayis,202210343,2023,KIRKLARELİ,1
mayis,202210343,2023,KKTC-LEFKE,1
mayis,202210343,2023,KOCAELİ,3
mayis,202210343,2023,KONYA,9
mayis,202210343,2023,KÜTAHYA,2
mayis,202210343,2023,MALATYA,1
mayis,202210343,2023,MANİSA,1
mayis,202210343,2023,MUĞLA,1
mayis,202210343,2023,NEVŞEHİR,1
mayis,202210343,2023,NİĞDE,2
mayis,202210343,2023,SAKARYA,10
mayis,202210343,2023,SAMSUN,2
mayis,202210343,2023,SİVAS,1
mayis,202210343,2023,TEKİRDAĞ,1
mayis,202210343,2023,TOKAT,1
mayis,202210343,2023,TRABZON,1
mayis,202210343,2023,AFYONKARAHİSAR,1
mayis,202210343,2024,AFYONKARAHİSAR,2
mayis,202210343,2024,AMASYA,2
mayis,202210343,2024,ANKARA,2
mayis,202210343,2024,ANTALYA,4
mayis,202210343,2024,BALIKESİR,2
mayis,202210343,2024,BARTIN,3
mayis,202210343,2024,BOLU,5
mayis,202210343,2024,BURDUR,1
mayis,202210343,2024,BURSA,3
mayis,202210343,2024,DENİZLİ,1
mayis,202210343,2024,EDİRNE,3
mayis,202210343,2024,ESKİŞEHİR,3
mayis,202210343,2024,GİRESUN,2
mayis,202210343,2024,İSTANBUL,276
mayis,202210343,2024,İZMİR,1
mayis,202210343,2024,KAYSERİ,2
mayis,202210343,2024,KIRIKKALE,1
mayis,202210343,2024,KIRKLARELİ,9
mayis,202210343,2024,KOCAELİ,3
mayis,202210343,2024,KONYA,7
mayis,202210343,2024,KÜTAHYA,4
mayis,202210343,2024,MALATYA,1
mayis,202210343,2024,MARDİN,1
mayis,202210343,2024,MERSİN,1
mayis,202210343,2024,MUĞLA,2
mayis,202210343,2024,NEVŞEHİR,1
mayis,202210343,2024,ORDU,2
mayis,202210343,2024,SAKARYA,19
mayis,202210343,2024,SAMSUN,4
mayis,202210343,2024,SİNOP,1
mayis,202210343,2024,TEKİRDAĞ,7
mayis,202210343,2024,TRABZON,4
